Date,Asset_000001.SH,Asset_T.CFE,Asset_NH0100.NHF,Asset_SPX.GI,Asset_TY.CBT,Asset_CRB.RB
2019-05-13,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-14,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-15,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-16,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-17,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-18,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-19,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-20,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-21,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-22,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-23,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-24,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-25,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-26,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-27,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-28,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-29,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-30,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-05-31,0.0103181970668084,0.419454845505319,7.4723918270003E-017,0.00272598763840004,0.385088859631873,0.182412110157599
2019-06-01,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-02,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-03,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-04,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-05,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-06,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-07,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-08,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-09,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-10,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-11,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-12,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-13,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-14,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-15,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-16,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-17,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-18,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-19,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-20,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-21,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-22,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-23,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-24,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-25,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-26,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-27,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-28,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-29,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-06-30,0,0.158365081749389,0.0449889722806613,0.179562636396363,0.617083309573587,0
2019-07-01,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-02,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-03,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-04,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-05,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-06,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-07,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-08,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-09,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-10,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-11,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-12,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-13,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-14,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-15,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-16,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-17,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-18,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-19,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-20,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-21,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-22,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-23,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-24,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-25,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-26,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-27,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-28,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-29,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-30,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-07-31,2.13803082158595E-017,0,0.0351929733518028,0.0981189512186937,0.836860619667578,0.0298274557619258
2019-08-01,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-02,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-03,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-04,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-05,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-06,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-07,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-08,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-09,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-10,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-11,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-12,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-13,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-14,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-15,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-16,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-17,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-18,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-19,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-20,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-21,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-22,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-23,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-24,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-25,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-26,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-27,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-28,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-29,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-30,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-08-31,1.12554587782125E-019,0.46258402169566,0.294362967612893,0,0.243053010691447,6.77806764968613E-018
2019-09-01,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-02,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-03,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-04,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-05,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-06,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-07,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-08,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-09,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-10,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-11,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-12,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-13,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-14,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-15,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-16,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-17,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-18,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-19,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-20,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-21,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-22,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-23,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-24,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-25,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-26,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-27,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-28,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-29,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-09-30,0.102720705831469,0.784486368683864,4.62660820856095E-015,0.0730704267582826,0.0397224987263797,1.40131120376509E-016
2019-10-01,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-02,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-03,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-04,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-05,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-06,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-07,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-08,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-09,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-10,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-11,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-12,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-13,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-14,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-15,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-16,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-17,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-18,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-19,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-20,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-21,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-22,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-23,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-24,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-25,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-26,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-27,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-28,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-29,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-30,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-10-31,1.33864774425588E-018,0.476343291137674,0.337122005172362,0.0488410864143911,0.13130097168933,0.0063926455862424
2019-11-01,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-02,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-03,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-04,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-05,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-06,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-07,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-08,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-09,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-10,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-11,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-12,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-13,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-14,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-15,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-16,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-17,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-18,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-19,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-20,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-21,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-22,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-23,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-24,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-25,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-26,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-27,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-28,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-29,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-11-30,0.0220031325036752,0.268231683136182,6.01788255487762E-016,0.267324180173124,0.442441004187019,0
2019-12-01,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-02,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-03,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-04,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-05,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-06,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-07,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-08,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-09,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-10,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-11,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-12,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-13,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-14,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-15,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-16,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-17,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-18,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-19,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-20,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-21,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-22,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-23,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-24,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-25,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-26,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-27,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-28,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-29,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-30,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2019-12-31,0,0,0.0335602431630243,0.264578205015217,0.666387413135497,0.0354741386862625
2020-01-01,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-02,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-03,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-04,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-05,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-06,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-07,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-08,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-09,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-10,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-11,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-12,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-13,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-14,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-15,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-16,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-17,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-18,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-19,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-20,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-21,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-22,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-23,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-24,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-25,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-26,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-27,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-28,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-29,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
2020-01-30,0,0.223748678906444,0.0829023994333755,0.265408360227854,0.427940561432326,0
